idEntretien,dateE,periodicite,type,idRegistre,idMachine,SIRET,idGroupe,RFID
8730846059,2025-06-03,24,Installation,9604583704,7296987243,64300112659468,9252043601,2962748928
4740412538,2025-05-10,24,Mise à jour,9604583704,2261600078,40067093157821,3030842343,6347456309
7453852709,2024-09-16,24,Préventif,7365029407,3792905759,92718632450184,8876413213,1297711277
4334329733,2026-01-01,3,Mise à jour,8720474987,5637276734,96073577228654,2954742847,2493776554
9662929608,2025-02-03,3,Curatif,4487360673,7204265563,96264881700883,2557438769,6988295057
9669402693,2025-01-27,6,Installation,8129269959,2852641704,36198144984946,8358901571,4703080041
6932821696,2025-09-26,6,Installation,7365029407,8779973199,66605720133153,3462875358,6316400272
5124390731,2024-12-26,12,Installation,8837778211,5412903965,72377548287353,2548185245,5586904769
6218362349,2025-01-02,12,Installation,4487360673,8656513260,72377548287353,7919556033,7826820236
6458239318,2025-04-02,3,Mise à jour,3880181300,8656513260,46800968940449,5366105887,8238414664
9615367312,2025-08-18,3,Mise à jour,4600107052,5412903965,37712325010813,7459875960,8589260217
7012875310,2024-10-09,6,Installation,2335398539,5412903965,07181281874332,3322968243,2780612216
2943435429,2024-10-16,24,Installation,4600107052,5637276734,92718632450184,8876413213,7943082626
6919828236,2024-06-23,6,Curatif,8720474987,3792905759,97619788371160,7935233743,9247377405
1759318014,2024-10-14,12,Préventif,8837778211,3626668425,31600246537342,8965668535,2897857334
