idGroupe,idRegistre
5664845352,2551811587
1083144912,4557273673
7382270602,4134909968
6793816076,4699402360
3030842343,8089953462
9072452886,2857527161
2369643785,1222705444
8236279818,9349565125
6356963178,5914750487
7935233743,8869155488
9252043601,5822089638
8054020172,4327386970
2740300555,7983177184
5735019659,8852207503
7459875960,9247756843
2447515723,8993803502
8030289257,4109084800
3498683433,2338875786
1214418842,1642697191
2548185245,4247396268
2020403668,1619739136
6774919538,4123010754
3794479229,4882502904
3706917257,7276054212
8659756853,1566366261
7970714119,3013814579
9596329928,8328100970
8654757824,4666850963
3538927591,7807646468
7738358497,1683798209
1291576549,2705387039
3431295653,2808728816
8283391142,8793195209
9049066537,7653011033
8970764836,5576533352
3038314745,5890690265
1231672681,5030340268
6050453215,6954748613
2829168963,2690426330
8876413213,7916088526
1177570259,2080518913
4551123954,8178414175
7919556033,2106859517
5877273185,3988044203
4131911466,1844910809
8965668535,4038243422
3487627735,6867704032
5622045506,7573962243
3392728242,3255861424
2557438769,2001746688
4946804105,2876254415
2587949349,8618195339
4261260447,7009036042
4215140589,4943831509
7967163462,2496907847
7999060766,6040170389
5480431818,5525420338
4526121248,2429595988
2954742847,8824691140
3462875358,1520032361
3322968243,4745150846
8968339833,2521369356
4437557565,6916539428
9483825704,2841623126
2945965350,1406422043
8358901571,9347244567
6723047732,6893999141
7713134262,8297073998
8894037471,2260269504
5366105887,6224391769
