idRepas,idMachine
8487821390,2852641704
7736347226,4619019518
2700720507,5284967528
2700720507,2147826499
7855904851,9316158242
9533395560,9316158242
4031568901,1740992995
3390468257,9316158242
1453466485,1740992995
4962294046,3626668425
4229550796,5067494039
7389581584,7296987243
8249154777,2261600078
9481488753,5067494039
8020970533,3525748362
1932326754,4619019518
5026744951,3626668425
2630164426,7862767832
1853829103,2147826499
8089011446,2852641704
3409098809,9214251911
2645305745,9214251911
9481488753,5412903965
5918131569,3525748362
6756762858,2286267983
6756762858,2145118063
3777425119,8656513260
4962294046,2852641704
7130767146,5284967528
8992068545,1740992995
2383688471,5067494039
1661589630,9316158242
5213702416,1740992995
9946124751,1740992995
5620908988,9174214022
4662634394,3626668425
9296871511,3525748362
5256871839,2286267983
4229550796,3599425631
7610399927,5067494039
1730111678,5637276734
9481488753,8656513260
5256871839,2145118063
1378229551,2147826499
2053671054,2147826499
2383688471,5412903965
3176559923,8779973199
5256871839,4619019518
8152324423,9174214022
4805590261,8779973199
1453466485,5067494039
6039767575,2261600078
7558078163,5089228740
2121997018,9316158242
8810708609,2145118063
8810708609,2286267983
9939612970,1754761053
6486467492,3599425631
2826173895,1754761053
5552699696,8648596386
5643697151,2145118063
1453466485,5412903965
6852238187,2852641704
1486061590,2147826499
2108338840,9316158242
1552636347,5637276734
7610399927,3599425631
8865546338,3525748362
3247559299,1740992995
7015375564,1740992995
1453466485,3599425631
9946124751,5067494039
6274822489,5412903965
9388200961,1740992995
5719877351,2261600078
7057124365,8385580566
9007637046,3525748362
5061867847,8648596386
9541483757,3626668425
3723076500,2147826499
5611858551,8385580566
9296871511,9174214022
1853829103,9214251911
1534832863,4619019518
8089011446,2147826499
8356700860,9214251911
1936316918,9174214022
4962294046,2147826499
1247763124,9316158242
3398897037,1740992995
2383688471,2286267983
7992219992,7296987243
3247559299,8648596386
7802888662,7204265563
5646027845,2852641704
2630164426,7296987243
2383688471,4619019518
3872255251,3792905759
9541483757,2852641704
2053671054,2478241205
6997039885,9316158242
9816731658,3626668425
9226452068,2286267983
9388200961,8648596386
6179561231,3525748362
9492371465,2852641704
5026744951,5284967528
7889246495,2261600078
3247559299,5412903965
9226452068,4619019518
5278539026,5067494039
8865546338,9174214022
5719877351,8779973199
6078641484,9316158242
7015375564,3792905759
3247559299,8656513260
9244434900,9402112051
6145055196,9316158242
5330764083,5067494039
5552699696,4619019518
2659218649,7093869007
2053671054,5637276734
2395881420,7093869007
2368606894,9214251911
4076708488,9214251911
8152324423,7093869007
8398988598,9316158242
8152324423,9402112051
5289310499,1754761053
6274822489,2145118063
2127982791,8779973199
6274822489,2286267983
2424751266,5089228740
2782039360,5067494039
9388200961,3599425631
6274822489,4619019518
8359085723,3626668425
2582535917,2261600078
2424751266,9174214022
7802888662,2261600078
6039767575,1740992995
5168465376,9174214022
9946124751,4619019518
9939612970,7862767832
2373044999,5089228740
2109752261,8656513260
1920222166,5637276734
9584294661,5089228740
8927419432,9402112051
3310888204,8779973199
5330764083,3599425631
3176559923,3792905759
6891783418,7296987243
2659218649,2852641704
8089011446,2478241205
1564195561,7093869007
3238507398,1740992995
6179561231,5089228740
7494527871,9316158242
1079519294,9174214022
8020970533,7093869007
7652110898,8385580566
8020970533,9402112051
7130767146,1754761053
9562240268,5637276734
3398897037,3599425631
9485348523,8385580566
2053671054,1754761053
5646027845,2147826499
2195443312,7093869007
2195443312,9402112051
1436002599,3626668425
1673624259,8648596386
9541483757,5284967528
8249154777,3599425631
3723076500,5637276734
1409383544,5089228740
9296871511,7093869007
2195443312,3626668425
5026744951,9214251911
4793140050,2261600078
9388200961,2286267983
9296871511,9402112051
2582535917,8779973199
1409383544,9174214022
1661589630,2147826499
2645305745,7862767832
2127982791,1740992995
1400929644,2145118063
1400929644,2286267983
2975809098,5089228740
2368606894,8779973199
4662634394,2478241205
4662634394,9214251911
5289310499,8385580566
7652110898,7862767832
6452773657,9316158242
5591856964,2852641704
5918131569,2852641704
3005393867,3626668425
7057124365,2286267983
6039767575,3599425631
6522548736,2147826499
5643697151,3525748362
5611858551,2286267983
5611858551,2145118063
7266266076,3525748362
1189575492,2261600078
3723076500,1754761053
5384610201,8648596386
2897885177,7204265563
9007637046,7093869007
9007637046,9402112051
5353449584,2261600078
2659218649,2147826499
2127982791,5067494039
2424751266,7093869007
2424751266,9402112051
5289310499,7862767832
9939612970,7296987243
4462594545,7204265563
1378229551,8385580566
2700720507,7862767832
7423679684,3626668425
8177030563,2478241205
2373044999,9402112051
5646027845,2478241205
7802888662,1740992995
7855904851,2261600078
9541483757,2478241205
2491668340,1740992995
5384610201,8656513260
7667804790,9402112051
1673624259,2286267983
2127982791,8656513260
2127982791,3792905759
2417383063,9316158242
4076708488,1740992995
7401860495,3626668425
4202068271,9214251911
7889246495,5067494039
8299141107,9174214022
5256871839,9174214022
1247763124,5284967528
1853829103,7862767832
1247763124,2147826499
1486061590,8385580566
3310888204,5412903965
6179561231,9402112051
6339962904,8779973199
2467117348,7204265563
7889246495,5412903965
5646027845,5637276734
8810708609,9174214022
8487821390,8385580566
9541483757,5637276734
1436002599,5284967528
5643697151,9174214022
4202068271,2261600078
4462594545,2261600078
7889246495,3792905759
7266266076,5089228740
7401860495,2852641704
8887217737,5089228740
8356700860,3599425631
4400649560,2478241205
4583404796,3525748362
2582535917,5067494039
7889246495,3599425631
7736347226,9316158242
7802888662,5067494039
2491668340,5067494039
3182569704,5412903965
3723076500,8385580566
2975809098,7093869007
8089011446,8385580566
3182569704,3792905759
1932326754,9316158242
2582535917,3792905759
2582535917,8656513260
1552636347,2145118063
8359085723,2478241205
3180759815,8656513260
7802888662,3792905759
6522548736,5637276734
5384610201,4619019518
9485348523,2145118063
8177030563,1754761053
8201618583,9214251911
9036253359,5412903965
3180759815,3599425631
4908711034,2478241205
2897885177,8779973199
2491668340,3599425631
9541483757,1754761053
9492371465,1754761053
8211983103,5067494039
4076708488,3599425631
2659218649,5637276734
1182563319,5284967528
1182563319,2147826499
2975809098,2852641704
2700720507,7296987243
9775284386,2261600078
1792834852,7093869007
3769263128,9402112051
7033884575,1754761053
1564195561,2478241205
7423679684,5284967528
7844909723,5067494039
7423679684,2147826499
3769263128,3626668425
2630164426,9174214022
8211983103,3792905759
3329921421,9174214022
9816731658,1754761053
3173092786,9214251911
1436002599,2478241205
6168859445,9214251911
2373044999,5284967528
2373044999,2147826499
5298902321,8648596386
9458426081,3626668425
5026744951,7862767832
5298902321,5067494039
2895285531,3525748362
3390468257,1740992995
3606806005,2261600078
7130767146,7296987243
1564195561,5637276734
6997039885,2261600078
1792834852,2852641704
3769263128,2852641704
8398988598,9214251911
6179561231,5284967528
1436002599,5637276734
1281803745,5412903965
4662634394,7862767832
5918131569,5637276734
1936316918,7204265563
6078641484,2261600078
3005393867,9214251911
6223081964,5067494039
1281803745,3792905759
1281803745,8656513260
8177030563,8385580566
7266266076,9402112051
8201618583,8779973199
1717013066,9214251911
5353449584,7862767832
6339962904,3792905759
6339962904,8656513260
9492371465,8385580566
5039442422,2261600078
6852238187,8648596386
7267342449,8385580566
6339962904,3599425631
9533395560,5067494039
1486061590,2145118063
6271621707,9214251911
8102096044,8648596386
1920222166,2145118063
1182563319,2478241205
2975809098,2147826499
6706153341,1754761053
8211983103,4619019518
8865546338,7204265563
1717013066,2261600078
3473904497,2261600078
3795733495,3599425631
3606806005,8779973199
7444184806,5284967528
9816731658,8385580566
1453466485,9316158242
3973728313,9402112051
7423679684,2478241205
2895285531,5089228740
8148827346,2145118063
2467117348,1740992995
2897885177,5067494039
9562240268,2286267983
9533395560,3792905759
8148827346,4619019518
2826173895,3525748362
3390468257,8656513260
8102096044,3792905759
8102096044,8656513260
9562240268,4619019518
6522548736,8385580566
7505512341,5284967528
6078641484,8779973199
7505512341,2147826499
9541483757,7862767832
6145055196,8779973199
2897885177,5412903965
3390468257,3599425631
4793140050,7296987243
1067563432,7204265563
3723076500,2145118063
6274822489,9316158242
1281803745,2286267983
7423679684,2261600078
8398988598,8779973199
1661589630,7862767832
7992219992,9402112051
4202068271,5412903965
9438076100,3626668425
5638284296,9214251911
5666309654,5284967528
3723076500,4619019518
1792834852,5284967528
9775284386,1740992995
1792834852,2147826499
3777425119,3626668425
3769263128,2147826499
2659218649,8385580566
8201618583,1740992995
2307730250,7204265563
7057124365,9174214022
2373044999,5637276734
5168465376,9214251911
3795733495,2286267983
4202068271,3599425631
3473904497,8779973199
9458426081,2147826499
4462594545,3599425631
2467117348,5067494039
5638284296,2261600078
3795733495,4619019518
4400649560,7862767832
9438076100,2852641704
6522548736,7862767832
4662634394,7296987243
2884983029,2478241205
2884983029,9214251911
7494527871,8779973199
7992219992,2852641704
3606806005,1740992995
6852238187,2286267983
4805590261,5089228740
1182563319,1754761053
4583404796,2852641704
2975809098,2478241205
7652110898,3525748362
3029896198,2261600078
4031568901,3626668425
5353449584,7296987243
2467117348,3792905759
2467117348,8656513260
8020970533,8385580566
6258285716,8779973199
6486467492,2852641704
7423679684,1754761053
7444184806,2478241205
1409383544,5637276734
5918131569,8385580566
5280213416,3525748362
8201618583,7862767832
4908711034,7862767832
8534230829,1740992995
6891783418,9402112051
7657538937,1740992995
2417383063,9214251911
8398988598,1740992995
7610399927,2852641704
2975809098,5637276734
5039442422,1740992995
5620908988,5067494039
4031568901,2852641704
8152324423,8648596386
6706153341,7862767832
5289310499,3525748362
5666309654,2478241205
1792834852,2478241205
1730111678,9174214022
7389581584,2478241205
3173092786,7862767832
5620908988,3792905759
7505512341,5637276734
1436002599,7862767832
5215499743,5067494039
5591856964,7862767832
6271621707,1740992995
9492371465,2286267983
9492371465,2145118063
5213702416,2852641704
1853829103,3525748362
9492371465,4619019518
9438076100,5284967528
6756762858,7204265563
1079519294,8779973199
4229550796,5284967528
8020970533,8648596386
7190638023,9316158242
9816731658,7296987243
1932326754,9214251911
5215499743,3792905759
5215499743,8656513260
5256871839,7204265563
2895285531,2852641704
5918131569,8648596386
7444184806,1754761053
8534230829,3792905759
6522548736,7296987243
8398988598,3599425631
7401860495,8385580566
4823654673,7862767832
2109752261,3626668425
5039442422,3599425631
7494527871,5067494039
6452773657,1740992995
4805590261,9402112051
9939612970,7093869007
9939612970,9402112051
4031568901,5284967528
1453466485,5284967528
2826173895,9402112051
6179561231,8385580566
2395881420,2145118063
2395881420,2286267983
3398897037,3626668425
5666309654,1754761053
9296871511,8656513260
1792834852,1754761053
7263759603,9174214022
1936316918,3792905759
5256871839,2261600078
5330764083,2852641704
8865546338,8648596386
7558078163,2286267983
1936316918,3599425631
8249154777,3626668425
7736347226,8779973199
6891783418,2147826499
6706153341,7296987243
4805590261,2852641704
2782039360,2852641704
8865546338,5412903965
5213702416,5284967528
9007637046,8648596386
5384610201,9316158242
8927419432,4619019518
2826173895,2852641704
1932326754,8779973199
2053671054,9174214022
3777425119,9214251911
2497038580,5412903965
1564195561,2145118063
4962294046,3525748362
8020970533,2145118063
3409098809,7093869007
7444184806,8385580566
2195443312,7296987243
8020970533,4619019518
6756762858,8779973199
2497038580,8656513260
2630164426,7204265563
9331175119,7204265563
5168465376,5412903965
1486061590,9174214022
7652110898,7093869007
3777425119,2261600078
2497038580,3599425631
1920222166,9174214022
2424751266,8656513260
7992219992,5637276734
1079519294,5067494039
2884983029,7862767832
1067563432,8656513260
9481488753,2261600078
5168465376,3792905759
7667804790,5412903965
9296871511,4619019518
1510576435,8779973199
4662634394,3525748362
1067563432,3599425631
1079519294,5412903965
6486467492,5637276734
1792834852,8385580566
1453466485,9214251911
7736347226,1740992995
3329921421,9214251911
7263759603,9316158242
5278539026,5284967528
2578488479,7862767832
3182569704,9316158242
2109752261,2147826499
9458426081,8385580566
3180759815,9316158242
5289310499,9402112051
1079519294,3599425631
8089011446,9174214022
1182563319,7296987243
1590741639,5067494039
6274822489,9214251911
4805590261,5284967528
4805590261,2147826499
1590741639,5412903965
9946124751,9214251911
7423679684,7296987243
9007637046,2286267983
5666309654,7862767832
5719877351,2852641704
2424751266,2286267983
1853829103,9402112051
6274822489,2261600078
8249154777,2147826499
8299141107,1740992995
3310888204,3626668425
2424751266,4619019518
5646027845,3525748362
7266266076,8385580566
1915939527,8656513260
6852238187,9174214022
2700720507,2852641704
7889246495,3626668425
9584294661,2145118063
9584294661,2286267983
7667804790,2286267983
1915939527,3599425631
8810708609,1740992995
7267342449,3525748362
2373044999,4619019518
1378229551,9402112051
1661589630,3525748362
7667804790,4619019518
5643697151,1740992995
7610399927,1754761053
1079519294,2286267983
7389581584,8648596386
2895285531,5637276734
6179561231,2145118063
4031568901,1754761053
5552699696,8779973199
3973728313,8385580566
3566120851,9402112051
4400649560,3525748362
8299141107,5067494039
5298902321,9316158242
2368606894,3626668425
2108338840,3525748362
1510576435,5067494039
2638384530,2145118063
8299141107,5412903965
5256871839,5412903965
8810708609,5067494039
2638384530,4619019518
5213702416,1754761053
4229550796,8385580566
9541483757,5089228740
8299141107,3792905759
3795733495,9316158242
8359085723,3525748362
3566120851,2852641704
1661589630,5089228740
5643697151,5412903965
1510576435,3792905759
2368606894,2852641704
8249154777,2478241205
4793140050,9402112051
3872255251,1754761053
7505512341,7296987243
1673624259,7204265563
8887217737,5412903965
5666309654,7296987243
7610399927,8385580566
1792834852,7296987243
3329921421,1740992995
3247559299,8779973199
5116884576,8656513260
5552699696,1740992995
3777425119,7862767832
5026744951,9402112051
1453466485,8385580566
2108338840,5089228740
9458426081,7296987243
1436002599,3525748362
3409098809,2478241205
2645305745,2478241205
5278539026,1754761053
7190638023,2261600078
6274822489,1740992995
1400929644,8779973199
4662634394,9402112051
6486467492,7862767832
2109752261,1754761053
9244434900,9174214022
5330764083,1754761053
6339962904,3626668425
5353449584,7093869007
5353449584,9402112051
1510576435,2286267983
8201618583,5089228740
9331175119,5067494039
3329921421,5067494039
6039767575,5637276734
3182569704,2147826499
4031568901,7862767832
1453466485,7862767832
7558078163,9174214022
3005393867,3525748362
2383688471,8656513260
2582535917,2147826499
7802888662,5284967528
7802888662,2147826499
2491668340,5284967528
3872255251,8385580566
4662634394,2852641704
5280213416,7204265563
7266266076,2145118063
6706153341,5089228740
2368606894,2147826499
4823654673,3525748362
4076708488,2147826499
2630164426,3792905759
9331175119,8656513260
3390468257,3626668425
1564195561,9174214022
5353449584,2852641704
8177030563,7093869007
1436002599,9174214022
5289310499,7204265563
5552699696,3599425631
5719877351,5637276734
5918131569,9174214022
1400929644,1740992995
2195443312,9174214022
3310888204,2478241205
3310888204,9214251911
6274822489,3599425631
4202068271,3626668425
7033884575,7093869007
7263759603,7204265563
5061867847,5412903965
7401860495,3525748362
2121997018,7093869007
2121997018,9402112051
9816731658,9402112051
2395881420,9316158242
3176559923,8385580566
7130767146,7204265563
7992219992,2286267983
1853829103,5637276734
2895285531,8648596386
2630164426,2286267983
6486467492,7296987243
4202068271,2852641704
7992219992,4619019518
4583404796,2145118063
3182569704,2478241205
1378229551,7204265563
4823654673,9174214022
2053671054,7204265563
2630164426,4619019518
2582535917,9214251911
3180759815,9214251911
5719877351,1754761053
7190638023,1740992995
6339962904,2147826499
2121997018,2852641704
7263759603,2261600078
1189575492,2147826499
2127982791,1754761053
1453466485,7296987243
6887348307,9214251911
1920222166,7204265563
9036253359,9214251911
5353449584,5284967528
4908711034,7093869007
4908711034,9402112051
9775284386,3626668425
2782039360,7862767832
5611858551,5067494039
7057124365,5412903965
7444184806,3525748362
2373044999,9174214022
3409098809,8385580566
1247763124,9402112051
8211983103,9214251911
8249154777,7862767832
8356700860,1754761053
5611858551,5412903965
7889246495,1754761053
4793140050,2478241205
5213702416,7296987243
8359085723,2852641704
9939612970,8648596386
5611858551,3792905759
3606806005,3626668425
9939612970,5067494039
5611858551,8656513260
4908711034,2852641704
5591856964,9402112051
5611858551,3599425631
7263759603,8779973199
3769263128,3525748362
3182569704,1754761053
2884983029,5089228740
1247763124,2852641704
5719877351,8385580566
2582535917,1754761053
6145055196,3626668425
5384610201,1740992995
6039767575,7862767832
1552636347,1740992995
9458426081,3525748362
3566120851,1754761053
9485348523,1740992995
8398988598,3626668425
7015375564,7296987243
6168859445,2852641704
6887348307,8779973199
1673624259,3599425631
3473904497,7093869007
7444184806,9174214022
3238507398,7862767832
2424751266,9316158242
3473904497,9402112051
1281803745,2261600078
5278539026,7296987243
1067563432,9316158242
1717013066,3626668425
2467117348,5284967528
7657538937,2852641704
2108338840,2147826499
2109752261,7296987243
1182563319,7093869007
8211983103,8779973199
7505512341,9174214022
8356700860,8385580566
7652110898,8648596386
1189575492,5637276734
1730111678,8656513260
7494527871,3626668425
9533395560,2478241205
5666309654,5089228740
3390468257,2478241205
6223081964,2261600078
3005393867,2852641704
1792834852,5089228740
1079519294,9316158242
5353449584,5637276734
1552636347,5067494039
2782039360,7296987243
8487821390,8779973199
1717013066,2852641704
2127982791,7862767832
5280213416,5067494039
6258285716,3626668425
4805590261,2145118063
8201618583,5284967528
9562240268,8779973199
1552636347,5412903965
3180759815,1740992995
9458426081,5089228740
9939612970,4619019518
5026744951,1754761053
2582535917,8385580566
3723076500,8779973199
7802888662,8385580566
4462594545,2478241205
1281803745,8779973199
4462594545,9214251911
5280213416,3792905759
9541483757,7204265563
2700720507,8648596386
9036253359,1740992995
7889246495,7862767832
9485348523,3599425631
6258285716,2852641704
7423679684,2852641704
6452773657,3626668425
2897885177,2261600078
3173092786,2147826499
3777425119,3525748362
7263759603,5067494039
3029896198,7093869007
6223081964,8779973199
3795733495,8779973199
7267342449,5637276734
1730111678,2286267983
5353449584,1754761053
5215499743,2147826499
8211983103,1740992995
7266266076,9174214022
6078641484,5284967528
2884983029,7093869007
1730111678,4619019518
6145055196,2147826499
7263759603,5412903965
5638284296,2852641704
8534230829,5284967528
7657538937,2147826499
7130767146,8648596386
8398988598,5284967528
6452773657,2852641704
3180759815,7862767832
7802888662,7862767832
5039442422,2147826499
1079519294,3626668425
8148827346,1740992995
7263759603,8656513260
1378229551,8648596386
2578488479,9402112051
8102096044,8779973199
7652110898,2145118063
1378229551,5067494039
9562240268,1740992995
5168465376,2852641704
3005393867,5284967528
7444184806,7093869007
4400649560,5637276734
2467117348,2261600078
1717013066,5284967528
1378229551,5412903965
2417383063,9402112051
1453466485,3525748362
5280213416,2286267983
7130767146,3792905759
3973728313,9174214022
6756762858,9316158242
5280213416,4619019518
7505512341,9402112051
1486061590,8648596386
1920222166,8648596386
1920222166,5067494039
5719877351,2145118063
9438076100,5089228740
4462594545,1754761053
7558078163,7204265563
3777425119,5089228740
5620908988,2478241205
8359085723,5637276734
5620908988,9214251911
9438076100,9174214022
9775284386,5637276734
9036253359,3599425631
1486061590,5412903965
5289310499,2286267983
1915939527,3626668425
8201618583,5637276734
2395881420,9214251911
6258285716,5284967528
7992219992,9174214022
6223081964,1740992995
8152324423,9214251911
9946124751,3525748362
5213702416,3525748362
9562240268,5067494039
4583404796,9174214022
9458426081,7093869007
1564195561,7204265563
9492371465,8779973199
1247763124,5637276734
6078641484,2478241205
8887217737,9316158242
8089011446,5067494039
5591856964,7204265563
7844909723,3792905759
5918131569,7204265563
2108338840,1754761053
5638284296,2147826499
8534230829,2478241205
2195443312,7204265563
9562240268,8656513260
1932326754,9402112051
5666309654,2852641704
9533395560,8385580566
6452773657,5284967528
3723076500,5412903965
6452773657,2147826499
4031568901,5089228740
1453466485,5089228740
4031568901,9174214022
5215499743,2261600078
1067563432,5284967528
1067563432,2147826499
3723076500,3792905759
3005393867,2478241205
3723076500,8656513260
7015375564,3525748362
5026744951,8648596386
6078641484,5637276734
9458426081,2852641704
1378229551,4619019518
1717013066,2478241205
8201618583,1754761053
2582535917,7296987243
3723076500,3599425631
7657538937,5637276734
1281803745,3599425631
4962294046,8656513260
8398988598,5637276734
2307730250,2147826499
8299141107,3626668425
1936316918,9214251911
1932326754,2852641704
1661589630,8385580566
9946124751,5089228740
